game_id,play_id,offense_team,defense_team,quarter,time_remaining_sec,down,distance,yardline,score_offense,score_defense,play_type,play_result,yards_gained,turnover,penalty,weather
41,5449,Eagles,49ers,4,7,2,9,80,13,13,spike,incomplete,0,0,0,windy
42,5450,Bills,Dolphins,1,900,1,10,25,0,0,run,gain,10,0,0,clear
42,5451,Bills,Dolphins,1,868,1,10,35,0,0,run,gain,5,0,0,clear
42,5452,Bills,Dolphins,1,837,2,5,40,0,0,pass,gain,22,0,1,clear
42,5453,Bills,Dolphins,1,806,1,10,62,0,0,screen,gain,16,0,0,clear
42,5454,Bills,Dolphins,1,766,1,10,78,0,0,deep_pass,interception,11,1,0,clear
42,5455,Dolphins,Bills,1,723,1,10,22,0,0,run,loss,-3,0,1,clear
42,5456,Dolphins,Bills,1,688,2,13,19,0,0,pass,gain,4,0,0,clear
42,5457,Dolphins,Bills,1,663,3,9,23,0,0,deep_pass,sack,-4,0,0,clear
42,5458,Dolphins,Bills,1,632,4,13,19,0,0,punt,gain,40,0,0,clear
42,5459,Bills,Dolphins,1,606,1,10,60,0,0,deep_pass,gain,33,0,0,clear
42,5460,Dolphins,Bills,1,562,1,10,67,0,0,deep_pass,gain,6,0,0,clear
42,5461,Dolphins,Bills,1,523,2,4,73,0,0,deep_pass,gain,26,0,0,clear
42,5462,Dolphins,Bills,1,484,1,10,99,0,0,screen,touchdown,1,0,0,clear
42,5463,Bills,Dolphins,1,452,1,10,25,0,7,run,gain,5,0,0,clear
42,5464,Bills,Dolphins,1,410,2,5,30,0,7,pass,gain,24,0,0,clear
42,5465,Bills,Dolphins,1,378,1,10,54,0,7,deep_pass,incomplete,0,0,0,clear
42,5466,Bills,Dolphins,1,373,2,10,54,0,7,run,gain,10,0,0,clear
42,5467,Bills,Dolphins,1,328,1,10,64,0,7,pass,gain,19,0,0,clear
42,5468,Bills,Dolphins,1,303,1,10,83,0,7,run,gain,9,0,0,clear
42,5469,Bills,Dolphins,1,272,2,1,92,0,7,qb_sneak,loss,0,0,0,clear
42,5470,Bills,Dolphins,1,247,3,1,92,0,7,qb_sneak,gain,1,0,0,clear
42,5471,Bills,Dolphins,1,203,1,10,93,0,7,pass,touchdown,7,0,0,clear
42,5472,Dolphins,Bills,1,178,1,10,25,7,7,pass,sack,-4,0,0,clear
42,5473,Dolphins,Bills,1,149,2,14,21,7,7,deep_pass,incomplete,0,0,0,clear
42,5474,Dolphins,Bills,1,145,3,14,21,7,7,pass,gain,9,0,0,clear
42,5475,Dolphins,Bills,1,116,4,5,30,7,7,punt,gain,46,0,0,clear
42,5476,Bills,Dolphins,1,89,1,10,54,7,7,pass,sack,-7,0,0,clear
42,5477,Bills,Dolphins,1,61,2,17,47,7,7,run,gain,3,0,0,clear
42,5478,Dolphins,Bills,1,17,1,10,25,7,10,pass,fumble,10,1,0,clear
42,5479,Bills,Dolphins,1,0,1,10,75,10,7,deep_pass,touchdown,25,0,0,clear
42,5480,Dolphins,Bills,1,0,1,10,25,7,17,pass,incomplete,0,0,1,clear
42,5481,Dolphins,Bills,2,900,2,10,25,7,17,pass,sack,-11,0,0,clear
42,5482,Dolphins,Bills,2,872,3,21,14,7,17,pass,gain,5,0,0,clear
42,5483,Dolphins,Bills,2,833,4,16,19,7,17,punt,gain,38,0,0,clear
42,5484,Bills,Dolphins,2,802,1,10,62,17,7,screen,gain,12,0,0,clear
42,5485,Bills,Dolphins,2,763,1,10,74,17,7,screen,incomplete,0,0,0,clear
42,5486,Bills,Dolphins,2,759,2,10,74,17,7,deep_pass,sack,-11,0,0,clear
42,5487,Bills,Dolphins,2,734,3,21,63,17,7,screen,gain,12,0,0,clear
42,5488,Bills,Dolphins,2,705,4,9,75,17,7,field_goal,gain,3,0,0,clear
42,5489,Dolphins,Bills,2,671,1,10,25,7,20,pass,sack,-11,0,0,clear
42,5490,Dolphins,Bills,2,635,2,21,14,7,20,run,fumble,3,1,0,clear
42,5491,Bills,Dolphins,2,601,1,10,86,20,7,pass,incomplete,0,0,0,clear
42,5492,Bills,Dolphins,2,594,2,10,86,20,7,run,gain,13,0,0,clear
42,5493,Bills,Dolphins,2,561,1,10,99,20,7,pass,touchdown,1,0,0,clear
42,5494,Dolphins,Bills,2,519,1,10,25,7,27,screen,incomplete,0,0,0,clear
42,5495,Dolphins,Bills,2,513,2,10,25,7,27,pass,gain,10,0,0,clear
42,5496,Dolphins,Bills,2,484,1,10,35,7,27,pass,gain,1,0,0,clear
42,5497,Dolphins,Bills,2,442,2,9,36,7,27,deep_pass,incomplete,0,0,0,clear
42,5498,Dolphins,Bills,2,437,3,9,36,7,27,pass,incomplete,0,0,0,clear
42,5499,Dolphins,Bills,2,432,4,9,36,7,27,punt,gain,31,0,0,clear
42,5500,Bills,Dolphins,2,403,1,10,69,27,7,run,loss,0,0,0,clear
42,5501,Bills,Dolphins,2,374,2,10,69,27,7,pass,gain,12,0,0,clear
42,5502,Bills,Dolphins,2,335,1,10,81,27,7,pass,interception,-9,1,0,clear
42,5503,Dolphins,Bills,2,309,1,10,19,7,27,run,gain,6,0,0,clear
42,5504,Dolphins,Bills,2,280,2,4,25,7,27,run,gain,7,0,0,clear
42,5505,Dolphins,Bills,2,254,1,10,32,7,27,pass,incomplete,0,0,0,clear
42,5506,Dolphins,Bills,2,249,2,10,32,7,27,pass,gain,4,0,0,clear
42,5507,Dolphins,Bills,2,213,3,6,36,7,27,run,loss,-2,0,0,clear
42,5508,Dolphins,Bills,2,182,4,8,34,7,27,punt,gain,40,0,0,clear
42,5509,Bills,Dolphins,2,145,1,10,60,27,7,screen,gain,15,0,0,clear
42,5510,Bills,Dolphins,2,107,1,10,75,27,7,run,loss,0,0,0,clear
42,5511,Bills,Dolphins,2,67,2,10,75,27,7,screen,gain,6,0,0,clear
42,5512,Bills,Dolphins,2,35,3,4,81,27,7,run,gain,6,0,0,clear
42,5513,Bills,Dolphins,3,900,1,10,87,27,7,screen,gain,5,0,0,clear
42,5514,Bills,Dolphins,3,862,2,5,92,27,7,run,gain,3,0,0,cold
42,5515,Dolphins,Bills,3,825,1,10,25,7,30,deep_pass,incomplete,0,0,1,cold
42,5516,Dolphins,Bills,3,821,2,10,25,7,30,pass,incomplete,0,0,0,cold
42,5517,Dolphins,Bills,3,816,3,10,25,7,30,pass,gain,15,0,0,cold
42,5518,Dolphins,Bills,3,782,1,10,40,7,30,run,gain,1,0,0,cold
42,5519,Dolphins,Bills,3,754,2,9,41,7,30,pass,gain,3,0,0,cold
42,5520,Bills,Dolphins,3,709,1,10,25,30,10,pass,gain,17,0,0,cold
42,5521,Bills,Dolphins,3,673,1,10,42,30,10,screen,gain,2,0,0,cold
42,5522,Bills,Dolphins,3,635,2,8,44,30,10,pass,gain,8,0,0,cold
42,5523,Bills,Dolphins,3,605,1,10,52,30,10,pass,incomplete,0,0,0,cold
42,5524,Bills,Dolphins,3,601,2,10,52,30,10,screen,incomplete,0,0,0,cold
42,5525,Bills,Dolphins,3,596,3,10,52,30,10,screen,gain,8,0,0,cold
42,5526,Bills,Dolphins,3,556,4,2,60,30,10,qb_sneak,fumble,1,1,0,cold
42,5527,Dolphins,Bills,3,513,1,10,40,10,30,run,gain,3,0,1,cold
42,5528,Bills,Dolphins,3,474,1,10,25,30,13,run,gain,1,0,0,cold
42,5529,Bills,Dolphins,3,440,2,9,26,30,13,pass,gain,17,0,1,cold
42,5530,Bills,Dolphins,3,398,1,10,43,30,13,pass,incomplete,0,0,0,cold
42,5531,Bills,Dolphins,3,391,2,10,43,30,13,screen,incomplete,0,0,0,cold
42,5532,Bills,Dolphins,3,385,3,10,43,30,13,deep_pass,incomplete,0,0,0,cold
42,5533,Bills,Dolphins,3,381,4,10,43,30,13,punt,gain,39,0,0,cold
42,5534,Dolphins,Bills,3,337,1,10,61,13,30,run,gain,10,0,0,cold
42,5535,Dolphins,Bills,3,306,1,10,71,13,30,pass,gain,0,0,0,cold
42,5536,Dolphins,Bills,3,275,2,10,71,13,30,screen,gain,1,0,0,cold
42,5537,Dolphins,Bills,3,244,3,9,72,13,30,pass,gain,11,0,0,cold
42,5538,Dolphins,Bills,3,207,1,10,83,13,30,pass,gain,4,0,0,cold
42,5539,Dolphins,Bills,3,179,2,6,87,13,30,run,gain,9,0,0,cold
42,5540,Dolphins,Bills,3,146,1,10,96,13,30,pass,gain,3,0,0,cold
42,5541,Bills,Dolphins,3,117,1,10,25,30,16,run,gain,7,0,0,cold
42,5542,Bills,Dolphins,3,77,2,3,32,30,16,run,gain,3,0,0,cold
42,5543,Dolphins,Bills,3,37,1,10,25,16,33,pass,incomplete,0,0,0,cold
42,5544,Dolphins,Bills,3,31,2,10,25,16,33,screen,gain,12,0,0,cold
42,5545,Dolphins,Bills,3,1,1,10,37,16,33,screen,fumble,0,1,0,cold
42,5546,Bills,Dolphins,3,0,1,10,63,33,16,pass,sack,-10,0,1,cold
42,5547,Bills,Dolphins,4,900,2,20,53,33,16,run,gain,3,0,0,cold
42,5548,Dolphins,Bills,4,862,1,10,25,16,36,run,gain,7,0,0,cold
42,5549,Dolphins,Bills,4,832,2,3,32,16,36,pass,gain,2,0,0,cold
42,5550,Dolphins,Bills,4,790,3,1,34,16,36,run,gain,2,0,0,cold
42,5551,Dolphins,Bills,4,759,1,10,36,16,36,deep_pass,gain,23,0,0,cold
42,5552,Dolphins,Bills,4,730,1,10,59,16,36,pass,incomplete,0,0,0,cold
42,5553,Dolphins,Bills,4,726,2,10,59,16,36,pass,incomplete,0,0,0,cold
42,5554,Dolphins,Bills,4,722,3,10,59,16,36,screen,gain,6,0,1,cold
42,5555,Dolphins,Bills,4,690,4,4,65,16,36,field_goal,loss,0,0,0,cold
42,5556,Bills,Dolphins,4,658,1,10,35,36,16,pass,incomplete,0,0,0,cold
42,5557,Bills,Dolphins,4,650,2,10,35,36,16,pass,incomplete,0,0,0,cold
42,5558,Bills,Dolphins,4,643,3,10,35,36,16,pass,gain,5,0,0,cold
42,5559,Bills,Dolphins,4,615,4,5,40,36,16,punt,gain,42,0,0,cold
42,5560,Dolphins,Bills,4,571,1,10,58,16,36,pass,incomplete,0,0,1,cold
42,5561,Dolphins,Bills,4,565,2,10,58,16,36,deep_pass,incomplete,0,0,0,cold
42,5562,Dolphins,Bills,4,561,3,10,58,16,36,pass,gain,15,0,0,cold
42,5563,Dolphins,Bills,4,529,1,10,73,16,36,deep_pass,incomplete,0,0,1,cold
42,5564,Dolphins,Bills,4,522,2,10,73,16,36,pass,gain,7,0,0,cold
42,5565,Dolphins,Bills,4,490,3,3,80,16,36,screen,gain,4,0,0,cold
42,5566,Dolphins,Bills,4,454,1,10,84,16,36,screen,gain,13,0,0,cold
42,5567,Dolphins,Bills,4,420,1,10,97,16,36,run,gain,1,0,0,cold
42,5568,Dolphins,Bills,4,376,2,9,98,16,36,pass,touchdown,2,0,0,cold
42,5569,Bills,Dolphins,4,331,1,10,25,36,23,pass,gain,1,0,0,cold
42,5570,Bills,Dolphins,4,290,2,9,26,36,23,run,gain,5,0,0,cold
42,5571,Bills,Dolphins,4,263,3,4,31,36,23,pass,sack,-3,0,0,cold
42,5572,Bills,Dolphins,4,226,4,7,28,36,23,punt,gain,40,0,0,cold
42,5573,Dolphins,Bills,4,185,1,10,60,23,36,deep_pass,gain,17,0,0,cold
42,5574,Dolphins,Bills,4,149,1,10,77,23,36,deep_pass,fumble,7,1,0,cold
42,5575,Bills,Dolphins,4,111,1,10,23,36,23,kneel,loss,-1,0,0,cold
42,5576,Bills,Dolphins,4,80,2,11,22,36,23,run,gain,2,0,0,cold
42,5577,Bills,Dolphins,4,46,3,9,24,36,23,run,loss,0,0,0,cold
42,5578,Bills,Dolphins,4,20,4,9,24,36,23,kneel,loss,-1,0,0,cold
43,5579,Packers,Patriots,1,900,1,10,25,0,0,pass,incomplete,0,0,0,snow
43,5580,Packers,Patriots,1,892,2,10,25,0,0,pass,gain,19,0,0,snow
43,5581,Packers,Patriots,1,847,1,10,44,0,0,run,gain,4,0,0,snow
43,5582,Packers,Patriots,1,811,2,6,48,0,0,run,loss,0,0,0,snow
43,5583,Packers,Patriots,1,783,3,6,48,0,0,pass,gain,10,0,0,snow
43,5584,Packers,Patriots,1,742,1,10,58,0,0,deep_pass,incomplete,0,0,0,snow
43,5585,Packers,Patriots,1,736,2,10,58,0,0,run,gain,10,0,0,snow
43,5586,Packers,Patriots,1,693,1,10,68,0,0,screen,gain,4,0,0,snow
43,5587,Packers,Patriots,1,655,2,6,72,0,0,pass,incomplete,0,0,0,snow
43,5588,Packers,Patriots,1,652,3,6,72,0,0,run,loss,0,0,0,snow
43,5589,Packers,Patriots,1,610,4,6,72,0,0,field_goal,gain,3,0,0,snow
43,5590,Patriots,Packers,1,581,1,10,25,0,3,deep_pass,incomplete,0,0,0,snow
43,5591,Patriots,Packers,1,573,2,10,25,0,3,run,gain,3,0,0,snow
43,5592,Packers,Patriots,1,544,1,10,25,3,3,run,gain,8,0,0,snow
43,5593,Packers,Patriots,1,500,2,2,33,3,3,run,gain,3,0,0,snow
43,5594,Patriots,Packers,1,455,1,10,25,3,6,pass,incomplete,0,0,0,snow
43,5595,Patriots,Packers,1,447,2,10,25,3,6,run,gain,9,0,0,snow
43,5596,Patriots,Packers,1,416,3,1,34,3,6,pass,incomplete,0,0,1,snow
43,5597,Patriots,Packers,1,408,4,1,34,3,6,punt,gain,32,0,0,snow
43,5598,Packers,Patriots,1,370,1,10,68,6,3,pass,incomplete,0,0,0,snow
43,5599,Packers,Patriots,1,365,2,10,68,6,3,deep_pass,incomplete,0,0,0,snow
43,5600,Packers,Patriots,1,357,3,10,68,6,3,pass,incomplete,0,0,0,snow
43,5601,Packers,Patriots,1,351,4,10,68,6,3,field_goal,loss,0,0,0,snow
43,5602,Patriots,Packers,1,321,1,10,32,3,6,run,gain,7,0,0,snow
43,5603,Patriots,Packers,1,292,2,3,39,3,6,run,loss,0,0,0,snow
43,5604,Patriots,Packers,1,250,3,3,39,3,6,pass,incomplete,0,0,0,snow
43,5605,Patriots,Packers,1,242,4,3,39,3,6,punt,gain,33,0,0,snow
43,5606,Packers,Patriots,1,198,1,10,67,6,3,deep_pass,incomplete,0,0,0,snow
43,5607,Packers,Patriots,1,191,2,10,67,6,3,pass,incomplete,0,0,0,snow
43,5608,Packers,Patriots,1,188,3,10,67,6,3,pass,gain,4,0,0,snow
43,5609,Packers,Patriots,1,159,4,6,71,6,3,field_goal,loss,0,0,0,snow
43,5610,Patriots,Packers,1,132,1,10,29,3,6,pass,gain,11,0,0,snow
43,5611,Patriots,Packers,1,103,1,10,40,3,6,run,gain,3,0,0,snow
43,5612,Packers,Patriots,1,66,1,10,25,6,6,deep_pass,gain,11,0,0,snow
43,5613,Packers,Patriots,1,22,1,10,36,6,6,screen,incomplete,0,0,0,snow
43,5614,Packers,Patriots,1,17,2,10,36,6,6,pass,gain,0,0,0,snow
43,5615,Packers,Patriots,2,900,3,10,36,6,6,screen,gain,8,0,0,snow
43,5616,Packers,Patriots,2,863,4,2,44,6,6,punt,gain,46,0,0,snow
43,5617,Patriots,Packers,2,837,1,10,54,6,6,run,fumble,4,1,1,snow
43,5618,Packers,Patriots,2,802,1,10,46,6,6,run,gain,1,0,0,snow
43,5619,Packers,Patriots,2,769,2,9,47,6,6,pass,gain,9,0,0,snow
43,5620,Packers,Patriots,2,725,1,10,56,6,6,run,loss,-1,0,0,snow
43,5621,Packers,Patriots,2,695,2,11,55,6,6,pass,incomplete,0,0,0,snow
43,5622,Packers,Patriots,2,689,3,11,55,6,6,deep_pass,incomplete,0,0,0,snow
43,5623,Packers,Patriots,2,685,4,11,55,6,6,punt,gain,39,0,0,snow
43,5624,Patriots,Packers,2,645,1,10,61,6,6,run,gain,5,0,0,snow
43,5625,Patriots,Packers,2,618,2,5,66,6,6,deep_pass,incomplete,0,0,0,snow
43,5626,Patriots,Packers,2,613,3,5,66,6,6,pass,incomplete,0,0,0,snow
43,5627,Patriots,Packers,2,606,4,5,66,6,6,field_goal,gain,3,0,0,snow
43,5628,Packers,Patriots,2,575,1,10,25,6,9,pass,incomplete,0,0,1,snow
43,5629,Packers,Patriots,2,571,2,10,25,6,9,run,gain,5,0,0,snow
43,5630,Packers,Patriots,2,541,3,5,30,6,9,pass,gain,9,0,0,snow
43,5631,Packers,Patriots,2,496,1,10,39,6,9,run,gain,4,0,0,snow
43,5632,Packers,Patriots,2,460,2,6,43,6,9,pass,sack,-5,0,0,snow
43,5633,Packers,Patriots,2,432,3,11,38,6,9,pass,incomplete,0,0,0,snow
43,5634,Packers,Patriots,2,429,4,11,38,6,9,punt,gain,38,0,0,snow
43,5635,Patriots,Packers,2,391,1,10,62,9,6,pass,incomplete,0,0,0,snow
43,5636,Patriots,Packers,2,384,2,10,62,9,6,run,gain,9,0,0,snow
43,5637,Patriots,Packers,2,353,3,1,71,9,6,run,loss,0,0,0,snow
43,5638,Patriots,Packers,2,328,4,1,71,9,6,qb_sneak,gain,1,0,0,snow
43,5639,Patriots,Packers,2,287,1,10,72,9,6,pass,gain,7,0,0,snow
43,5640,Patriots,Packers,2,242,2,3,79,9,6,run,gain,1,0,0,snow
43,5641,Patriots,Packers,2,199,3,2,80,9,6,qb_sneak,gain,2,0,0,snow
43,5642,Patriots,Packers,2,169,1,10,82,9,6,pass,incomplete,0,0,0,snow
43,5643,Patriots,Packers,2,161,2,10,82,9,6,screen,gain,5,0,0,snow
43,5644,Patriots,Packers,2,130,3,5,87,9,6,pass,gain,11,0,0,snow
43,5645,Patriots,Packers,2,92,1,10,98,9,6,run,loss,-1,0,0,snow
43,5646,Patriots,Packers,2,64,2,11,97,9,6,pass,incomplete,0,0,0,snow
43,5647,Patriots,Packers,2,58,3,11,97,9,6,screen,touchdown,3,0,0,snow
43,5648,Packers,Patriots,2,32,1,10,25,6,16,pass,gain,3,0,0,snow
43,5649,Patriots,Packers,2,0,1,10,25,16,9,deep_pass,incomplete,0,0,0,snow
43,5650,Patriots,Packers,3,900,2,10,25,16,9,run,loss,0,0,0,snow
43,5651,Patriots,Packers,3,868,3,10,25,16,9,pass,gain,9,0,0,snow
43,5652,Patriots,Packers,3,830,4,1,34,16,9,punt,gain,33,0,0,snow
43,5653,Packers,Patriots,3,797,1,10,67,9,16,deep_pass,incomplete,0,0,0,snow
43,5654,Packers,Patriots,3,794,2,10,67,9,16,run,loss,-4,0,0,snow
43,5655,Packers,Patriots,3,761,3,14,63,9,16,screen,incomplete,0,0,0,clear
43,5656,Packers,Patriots,3,754,4,14,63,9,16,punt,gain,44,0,0,clear
43,5657,Patriots,Packers,3,728,1,10,56,16,9,run,gain,5,0,0,clear
43,5658,Patriots,Packers,3,694,2,5,61,16,9,run,gain,5,0,0,clear
43,5659,Patriots,Packers,3,662,1,10,66,16,9,pass,incomplete,0,0,0,clear
43,5660,Patriots,Packers,3,658,2,10,66,16,9,run,gain,5,0,0,clear
43,5661,Patriots,Packers,3,617,3,5,71,16,9,run,gain,8,0,0,clear
43,5662,Patriots,Packers,3,591,1,10,79,16,9,pass,sack,-6,0,0,clear
43,5663,Patriots,Packers,3,556,2,16,73,16,9,pass,gain,11,0,0,clear
43,5664,Patriots,Packers,3,511,3,5,84,16,9,pass,incomplete,0,0,0,clear
43,5665,Patriots,Packers,3,506,4,5,84,16,9,field_goal,gain,3,0,0,clear
43,5666,Packers,Patriots,3,473,1,10,25,9,19,screen,gain,12,0,0,clear
43,5667,Packers,Patriots,3,441,1,10,37,9,19,run,gain,9,0,0,clear
43,5668,Packers,Patriots,3,415,2,1,46,9,19,run,loss,-3,0,0,clear
43,5669,Packers,Patriots,3,374,3,4,43,9,19,pass,gain,11,0,0,clear
43,5670,Packers,Patriots,3,344,1,10,54,9,19,deep_pass,gain,16,0,0,clear
43,5671,Packers,Patriots,3,306,1,10,70,9,19,deep_pass,gain,22,0,0,clear
43,5672,Packers,Patriots,3,280,1,10,92,9,19,pass,gain,1,0,1,clear
43,5673,Packers,Patriots,3,240,2,9,93,9,19,pass,touchdown,7,0,0,clear
43,5674,Patriots,Packers,3,205,1,10,25,19,16,run,gain,9,0,0,clear
43,5675,Patriots,Packers,3,168,2,1,34,19,16,qb_sneak,loss,0,0,0,clear
43,5676,Patriots,Packers,3,139,3,1,34,19,16,pass,incomplete,0,0,0,clear
43,5677,Patriots,Packers,3,134,4,1,34,19,16,punt,gain,43,0,0,clear
43,5678,Packers,Patriots,3,98,1,10,57,16,19,run,gain,6,0,0,clear
43,5679,Packers,Patriots,3,64,2,4,63,16,19,deep_pass,gain,3,0,0,clear
43,5680,Patriots,Packers,3,30,1,10,25,19,19,pass,incomplete,0,0,0,clear
43,5681,Patriots,Packers,3,26,2,10,25,19,19,screen,gain,7,0,0,clear
43,5682,Patriots,Packers,4,900,3,3,32,19,19,run,loss,-2,0,0,clear
43,5683,Patriots,Packers,4,867,4,5,30,19,19,punt,gain,44,0,0,clear
43,5684,Packers,Patriots,4,832,1,10,56,19,19,run,loss,-2,0,0,clear
43,5685,Packers,Patriots,4,798,2,12,54,19,19,deep_pass,incomplete,0,0,0,clear
43,5686,Packers,Patriots,4,793,3,12,54,19,19,pass,gain,0,0,0,clear
43,5687,Packers,Patriots,4,762,4,12,54,19,19,punt,gain,37,0,0,clear
43,5688,Patriots,Packers,4,721,1,10,63,19,19,run,gain,8,0,0,clear
43,5689,Patriots,Packers,4,692,2,2,71,19,19,pass,incomplete,0,0,0,clear
43,5690,Patriots,Packers,4,687,3,2,71,19,19,qb_sneak,loss,0,0,0,clear
43,5691,Patriots,Packers,4,645,4,2,71,19,19,qb_sneak,loss,0,0,0,clear
43,5692,Packers,Patriots,4,614,1,10,29,19,19,run,gain,10,0,0,clear
43,5693,Packers,Patriots,4,583,1,10,39,19,19,run,loss,0,0,0,clear
43,5694,Packers,Patriots,4,551,2,10,39,19,19,pass,incomplete,0,0,0,clear
43,5695,Packers,Patriots,4,545,3,10,39,19,19,pass,interception,-2,1,0,clear
43,5696,Patriots,Packers,4,508,1,10,61,19,19,deep_pass,incomplete,0,0,0,clear
43,5697,Patriots,Packers,4,502,2,10,61,19,19,pass,incomplete,0,0,0,clear
43,5698,Patriots,Packers,4,499,3,10,61,19,19,screen,gain,13,0,1,clear
43,5699,Patriots,Packers,4,458,1,10,74,19,19,pass,incomplete,0,0,0,clear
43,5700,Patriots,Packers,4,450,2,10,74,19,19,run,gain,11,0,0,clear
43,5701,Patriots,Packers,4,413,1,10,85,19,19,pass,touchdown,15,0,0,clear
43,5702,Packers,Patriots,4,381,1,10,25,19,26,screen,gain,1,0,0,clear
43,5703,Packers,Patriots,4,337,2,9,26,19,26,pass,gain,12,0,0,clear
43,5704,Packers,Patriots,4,306,1,10,38,19,26,pass,gain,3,0,0,clear
43,5705,Patriots,Packers,4,280,1,10,25,26,22,deep_pass,interception,13,1,0,clear
43,5706,Packers,Patriots,4,244,1,10,75,22,26,pass,gain,8,0,0,clear
43,5707,Packers,Patriots,4,201,2,2,83,22,26,run,gain,4,0,0,clear
43,5708,Packers,Patriots,4,175,1,10,87,22,26,run,gain,9,0,0,clear
43,5709,Packers,Patriots,4,147,2,1,96,22,26,run,touchdown,4,0,0,clear
43,5710,Patriots,Packers,4,102,1,10,25,26,29,run,gain,7,0,0,clear
43,5711,Patriots,Packers,4,76,2,3,32,26,29,deep_pass,gain,5,0,0,clear
43,5712,Patriots,Packers,4,33,1,10,37,26,29,deep_pass,gain,14,0,0,clear
43,5713,Patriots,Packers,4,6,1,10,51,26,29,spike,incomplete,0,0,0,clear
44,5714,Bills,49ers,1,900,1,10,25,0,0,deep_pass,gain,4,0,0,cold
44,5715,Bills,49ers,1,865,2,6,29,0,0,run,gain,4,0,0,cold
44,5716,Bills,49ers,1,839,3,2,33,0,0,pass,gain,12,0,0,cold
44,5717,Bills,49ers,1,809,1,10,45,0,0,pass,sack,-4,0,0,cold
44,5718,Bills,49ers,1,773,2,14,41,0,0,run,gain,7,0,0,cold
44,5719,Bills,49ers,1,746,3,7,48,0,0,deep_pass,incomplete,0,0,0,cold
44,5720,Bills,49ers,1,743,4,7,48,0,0,punt,gain,43,0,0,cold
44,5721,49ers,Bills,1,698,1,10,57,0,0,pass,gain,13,0,0,cold
44,5722,49ers,Bills,1,664,1,10,70,0,0,run,gain,6,0,0,cold
44,5723,49ers,Bills,1,639,2,4,76,0,0,run,loss,-3,0,0,cold
44,5724,49ers,Bills,1,599,3,7,73,0,0,run,loss,0,0,0,cold
44,5725,49ers,Bills,1,561,4,7,73,0,0,field_goal,gain,3,0,1,cold
44,5726,Bills,49ers,1,516,1,10,25,0,3,pass,incomplete,0,0,0,cold
44,5727,Bills,49ers,1,508,2,10,25,0,3,run,gain,5,0,0,cold
44,5728,Bills,49ers,1,474,3,5,30,0,3,deep_pass,incomplete,0,0,0,cold
44,5729,Bills,49ers,1,467,4,5,30,0,3,punt,gain,45,0,0,cold
44,5730,49ers,Bills,1,437,1,10,55,3,0,deep_pass,incomplete,0,0,0,cold
44,5731,49ers,Bills,1,432,2,10,55,3,0,deep_pass,incomplete,0,0,0,cold
44,5732,49ers,Bills,1,426,3,10,55,3,0,screen,gain,4,0,0,cold
44,5733,49ers,Bills,1,391,4,6,59,3,0,punt,gain,42,0,0,cold
44,5734,Bills,49ers,1,356,1,10,58,0,3,screen,gain,6,0,0,cold
44,5735,Bills,49ers,1,320,2,4,64,0,3,deep_pass,incomplete,0,0,0,cold
44,5736,Bills,49ers,1,317,3,4,64,0,3,pass,incomplete,0,0,0,cold
44,5737,Bills,49ers,1,309,4,4,64,0,3,punt,gain,40,0,0,cold
44,5738,49ers,Bills,1,277,1,10,60,3,0,run,gain,1,0,0,cold
44,5739,49ers,Bills,1,235,2,9,61,3,0,screen,gain,10,0,0,cold
44,5740,49ers,Bills,1,191,1,10,71,3,0,deep_pass,incomplete,0,0,0,cold
44,5741,49ers,Bills,1,188,2,10,71,3,0,deep_pass,incomplete,0,0,0,cold
44,5742,49ers,Bills,1,184,3,10,71,3,0,pass,sack,-4,0,0,cold
44,5743,49ers,Bills,1,154,4,14,67,3,0,field_goal,gain,3,0,0,cold
44,5744,Bills,49ers,1,121,1,10,25,0,6,run,gain,6,0,0,cold
44,5745,Bills,49ers,1,76,2,4,31,0,6,run,gain,2,0,0,cold
44,5746,Bills,49ers,1,51,3,2,33,0,6,qb_sneak,loss,0,0,0,cold
44,5747,Bills,49ers,1,7,4,2,33,0,6,punt,gain,46,0,0,cold
44,5748,49ers,Bills,1,0,1,10,54,6,0,pass,gain,1,0,0,cold
44,5749,49ers,Bills,2,900,2,9,55,6,0,pass,gain,14,0,0,cold
44,5750,49ers,Bills,2,858,1,10,69,6,0,screen,gain,14,0,0,cold
44,5751,49ers,Bills,2,827,1,10,83,6,0,run,gain,1,0,0,cold
44,5752,49ers,Bills,2,788,2,9,84,6,0,screen,gain,6,0,0,cold
44,5753,49ers,Bills,2,743,3,3,90,6,0,pass,gain,7,0,0,cold
44,5754,49ers,Bills,2,708,1,10,97,6,0,pass,incomplete,0,0,0,cold
44,5755,49ers,Bills,2,703,2,10,97,6,0,run,touchdown,3,0,0,cold
44,5756,Bills,49ers,2,668,1,10,25,0,13,run,gain,5,0,1,cold
44,5757,Bills,49ers,2,638,2,5,30,0,13,pass,gain,2,0,0,cold
44,5758,Bills,49ers,2,593,3,3,32,0,13,pass,gain,7,0,0,cold
44,5759,Bills,49ers,2,557,1,10,39,0,13,pass,incomplete,0,0,0,cold
44,5760,Bills,49ers,2,552,2,10,39,0,13,run,fumble,-2,1,0,cold
44,5761,49ers,Bills,2,511,1,10,61,13,0,deep_pass,incomplete,0,0,0,cold
44,5762,49ers,Bills,2,506,2,10,61,13,0,run,gain,7,0,0,cold
44,5763,49ers,Bills,2,464,3,3,68,13,0,run,gain,6,0,0,cold
