game_id,play_id,offense_team,defense_team,quarter,time_remaining_sec,down,distance,yardline,score_offense,score_defense,play_type,play_result,yards_gained,turnover,penalty,weather
45,6637,Patriots,Steelers,3,94,4,18,93,38,30,spike,loss,55,0,1,snow
45,6638,Eagles,49ers,2,191,4,4,59,1,23,screen,gain,50,0,0,cold
45,6639,Chiefs,Chiefs,4,560,2,13,36,9,14,screen,touchdown,16,1,0,rain
45,6640,Dolphins,Bills,2,746,1,9,65,10,2,screen,out_of_bounds,3,1,0,rain
45,6641,Patriots,Bills,1,3,2,6,95,40,35,spike,loss,9,1,0,cold
45,6642,Chiefs,Patriots,1,243,4,13,69,14,34,spike,loss,23,0,1,cold
45,6643,Steelers,Dolphins,2,573,4,4,17,38,27,run,touchdown,17,0,1,clear
45,6644,Cowboys,Packers,3,708,3,5,25,38,2,punt,loss,-1,0,1,hot
45,6645,Bills,Rams,4,543,4,9,49,24,5,run,interception,18,0,0,windy
45,6646,49ers,Rams,1,242,3,7,21,41,37,screen,fumble,40,0,1,windy
45,6647,Bills,Steelers,1,165,2,7,36,24,32,screen,fumble,20,0,1,clear
45,6648,Patriots,Patriots,1,167,2,9,52,11,32,run,interception,16,1,1,windy
45,6649,Packers,Patriots,1,557,4,8,18,41,31,deep_pass,interception,-6,0,1,rain
45,6650,49ers,Bills,3,784,2,1,22,31,13,punt,out_of_bounds,19,0,0,rain
45,6651,Bills,Eagles,3,214,2,4,19,10,4,screen,incomplete,12,0,1,rain
45,6652,Chiefs,Bills,4,232,2,8,12,13,25,screen,sack,44,1,0,hot
45,6653,Cowboys,Eagles,2,143,3,14,40,25,15,spike,loss,21,0,0,snow
45,6654,Dolphins,Chiefs,1,89,1,3,30,35,37,spike,touchdown,40,1,0,hot
45,6655,Bills,Chiefs,3,126,2,14,8,37,5,kneel,fumble,10,0,0,cold
45,6656,49ers,Steelers,4,241,2,5,75,44,23,pass,incomplete,56,1,1,clear
45,6657,Packers,Bills,3,877,2,11,62,3,6,spike,touchdown,10,0,0,hot
45,6658,Dolphins,Rams,2,620,4,6,17,45,29,field_goal,touchdown,24,1,0,cold
45,6659,Bills,Chiefs,1,561,3,18,88,38,2,field_goal,touchdown,37,1,1,snow
45,6660,Chiefs,Eagles,2,408,4,10,83,31,0,spike,out_of_bounds,-6,1,1,windy
45,6661,49ers,Bills,4,469,3,8,75,20,40,kneel,sack,29,1,0,cold
45,6662,Cowboys,Dolphins,4,267,4,7,67,35,40,qb_sneak,interception,7,0,0,windy
45,6663,Eagles,49ers,4,222,2,15,69,41,45,deep_pass,interception,15,1,1,hot
45,6664,Packers,Rams,3,169,3,5,35,8,23,screen,incomplete,25,0,0,clear
45,6665,Chiefs,Packers,2,61,3,16,80,20,8,screen,incomplete,2,1,1,snow
45,6666,Packers,Bills,3,90,2,15,33,8,0,screen,sack,15,0,0,clear
45,6667,Eagles,Eagles,4,565,2,9,62,17,38,field_goal,interception,5,1,0,rain
45,6668,Eagles,Dolphins,1,756,4,7,83,11,34,kneel,interception,34,0,1,hot
45,6669,49ers,Patriots,4,641,4,19,84,10,19,run,gain,28,0,0,windy
45,6670,Patriots,Chiefs,3,126,2,10,31,9,20,kneel,sack,32,0,1,hot
45,6671,Dolphins,Eagles,2,627,4,2,27,5,29,run,incomplete,24,1,1,hot
45,6672,Patriots,Packers,1,260,4,11,44,5,20,screen,incomplete,-3,1,1,clear
45,6673,Cowboys,Eagles,1,361,3,11,6,12,23,screen,fumble,4,1,1,windy
45,6674,Rams,Patriots,4,568,4,15,47,10,2,screen,incomplete,60,1,1,windy
45,6675,Bills,Dolphins,1,224,2,3,35,24,4,pass,interception,48,0,1,rain
45,6676,Rams,Packers,1,501,4,4,40,9,41,screen,interception,6,1,1,cold
45,6677,49ers,Cowboys,3,578,3,14,7,30,37,qb_sneak,interception,27,1,1,snow
45,6678,Rams,Bills,1,282,1,18,10,35,16,qb_sneak,gain,49,0,0,cold
45,6679,Cowboys,Rams,2,779,2,19,82,16,6,punt,interception,41,1,0,hot
45,6680,Packers,Cowboys,3,423,2,8,70,9,25,screen,sack,-2,1,0,rain
45,6681,Rams,Cowboys,3,75,3,5,19,0,5,deep_pass,out_of_bounds,39,1,1,cold
45,6682,Dolphins,Dolphins,4,447,4,3,87,9,43,spike,fumble,32,1,0,clear
45,6683,Patriots,Cowboys,2,21,4,1,78,28,32,pass,fumble,27,0,1,snow
45,6684,Packers,Packers,1,881,1,9,23,22,27,pass,touchdown,59,1,0,clear
45,6685,Steelers,Dolphins,3,701,2,15,7,16,37,pass,fumble,54,0,0,cold
45,6686,Packers,Packers,1,307,1,3,56,11,20,run,interception,37,0,1,rain
45,6687,Cowboys,49ers,4,662,2,12,89,39,14,kneel,touchdown,58,0,0,clear
45,6688,Dolphins,Rams,4,175,2,14,82,45,19,deep_pass,loss,50,0,1,rain
45,6689,Dolphins,Steelers,3,78,1,3,73,2,26,spike,sack,32,1,1,cold
45,6690,49ers,Patriots,2,813,3,15,80,3,13,screen,loss,45,0,1,rain
45,6691,49ers,49ers,4,619,1,20,19,0,10,punt,out_of_bounds,48,0,0,rain
45,6692,Chiefs,Bills,2,849,2,20,82,36,21,spike,out_of_bounds,27,0,1,hot
45,6693,Steelers,Eagles,3,42,1,1,79,9,24,punt,sack,26,1,0,snow
45,6694,Eagles,Rams,4,303,2,7,66,24,7,kneel,loss,53,0,1,clear
45,6695,Bills,Cowboys,4,430,4,14,25,1,41,run,sack,6,1,1,rain
45,6696,Packers,Bills,3,889,1,16,71,4,7,qb_sneak,loss,27,1,0,windy
45,6697,49ers,Dolphins,3,888,4,8,34,12,39,run,out_of_bounds,2,1,0,snow
45,6698,Packers,Packers,2,51,1,9,14,6,0,pass,touchdown,18,0,0,rain
45,6699,Dolphins,Dolphins,2,404,2,9,21,29,38,punt,sack,46,1,0,windy
45,6700,Patriots,Dolphins,3,614,1,9,65,24,10,qb_sneak,loss,60,1,1,hot
45,6701,Cowboys,Bills,4,542,3,18,85,7,3,pass,touchdown,57,0,1,cold
45,6702,Rams,Rams,2,473,1,4,80,11,26,field_goal,interception,25,0,0,rain
45,6703,Chiefs,Cowboys,4,86,3,15,32,1,11,kneel,gain,36,0,0,rain
45,6704,Bills,Eagles,1,324,3,10,99,10,31,punt,gain,41,1,0,rain
45,6705,Cowboys,49ers,3,203,3,6,41,38,3,field_goal,incomplete,45,1,0,cold
45,6706,Bills,49ers,2,610,1,1,75,39,45,punt,touchdown,43,1,0,hot
45,6707,Chiefs,Eagles,4,881,4,8,22,22,23,run,out_of_bounds,58,1,1,clear
45,6708,Rams,Patriots,4,414,4,15,29,28,3,punt,touchdown,-8,0,1,cold
45,6709,Steelers,Steelers,3,707,3,16,85,24,22,kneel,interception,49,1,1,cold
45,6710,Rams,49ers,4,418,3,2,67,12,12,deep_pass,touchdown,15,1,0,clear
45,6711,Eagles,Cowboys,4,423,1,4,78,34,43,screen,gain,-10,0,1,clear
45,6712,Bills,Patriots,3,645,4,6,93,32,25,qb_sneak,touchdown,46,0,0,rain
45,6713,49ers,Cowboys,1,246,3,19,22,1,40,kneel,incomplete,6,0,0,hot
45,6714,49ers,Cowboys,4,28,2,18,46,24,12,screen,out_of_bounds,-4,1,0,snow
45,6715,Eagles,Rams,3,652,4,15,78,2,13,qb_sneak,sack,6,0,1,snow
45,6716,Rams,Packers,3,729,2,15,14,29,4,deep_pass,gain,8,1,0,clear
45,6717,Cowboys,Packers,2,460,4,20,35,33,6,kneel,gain,4,0,1,clear
45,6718,Dolphins,49ers,3,402,2,4,81,2,14,field_goal,touchdown,34,1,0,snow
45,6719,Cowboys,49ers,1,265,3,1,85,10,13,kneel,loss,-3,1,1,hot
45,6720,Cowboys,Steelers,1,374,4,20,9,25,11,deep_pass,incomplete,39,1,0,clear
45,6721,Patriots,Dolphins,4,806,2,7,80,40,15,kneel,touchdown,48,1,0,hot
45,6722,Eagles,Steelers,1,519,4,14,77,9,16,kneel,sack,30,1,0,snow
45,6723,Eagles,Dolphins,4,629,1,19,15,9,5,pass,incomplete,2,1,0,snow
45,6724,Bills,Rams,1,763,3,1,34,14,5,punt,fumble,25,1,1,rain
45,6725,Patriots,49ers,4,641,3,3,49,21,0,run,sack,21,0,1,windy
45,6726,Packers,Bills,3,682,2,7,22,8,32,pass,sack,47,0,0,windy
45,6727,Patriots,Dolphins,3,519,1,6,5,12,10,deep_pass,interception,-7,0,0,snow
45,6728,Bills,49ers,4,642,3,20,82,17,4,pass,gain,29,0,1,windy
45,6729,Chiefs,Chiefs,2,867,3,15,28,44,32,field_goal,loss,-6,1,1,rain
45,6730,Steelers,Patriots,2,868,3,12,85,42,19,deep_pass,out_of_bounds,30,0,1,windy
45,6731,Packers,Rams,1,636,2,1,8,18,4,screen,touchdown,43,1,1,clear
45,6732,Rams,Packers,2,654,3,12,29,20,13,kneel,interception,33,0,1,hot
45,6733,Chiefs,49ers,3,537,1,5,61,26,6,kneel,out_of_bounds,41,1,0,snow
45,6734,Steelers,Patriots,2,52,1,15,37,42,15,screen,out_of_bounds,46,0,1,rain
45,6735,Patriots,Eagles,2,87,1,10,97,4,16,pass,gain,10,0,1,windy
45,6736,Bills,Patriots,1,213,2,10,93,18,33,screen,interception,44,0,1,snow
45,6737,Eagles,Dolphins,1,883,1,20,57,5,40,screen,loss,-4,1,1,cold
45,6738,Rams,Cowboys,1,632,2,16,30,34,44,kneel,interception,-1,0,1,windy
45,6739,49ers,Cowboys,3,701,3,7,40,28,14,pass,incomplete,10,0,0,hot
45,6740,Chiefs,Rams,1,390,1,11,11,0,42,qb_sneak,loss,41,1,1,rain
45,6741,Patriots,Patriots,1,322,3,9,12,41,1,spike,gain,19,1,1,clear
45,6742,Eagles,Eagles,4,495,1,20,26,29,17,screen,sack,30,0,0,clear
45,6743,Bills,Patriots,3,42,4,18,68,41,27,kneel,incomplete,27,0,1,rain
45,6744,Eagles,Cowboys,1,626,4,11,54,10,23,punt,touchdown,3,1,0,snow
45,6745,Bills,49ers,1,519,4,8,93,25,9,punt,fumble,5,0,1,windy
45,6746,Rams,Eagles,2,477,3,11,22,43,8,punt,fumble,12,1,0,hot
45,6747,Rams,Packers,4,330,2,10,54,38,29,spike,out_of_bounds,53,1,1,snow
45,6748,Packers,Chiefs,1,749,2,18,60,43,23,run,fumble,16,0,1,hot
45,6749,49ers,Steelers,2,191,2,14,35,26,6,kneel,touchdown,55,1,0,windy
46,6750,Rams,Steelers,2,147,1,10,6,39,39,screen,out_of_bounds,9,0,1,snow
46,6751,Steelers,Chiefs,2,719,1,8,79,27,32,spike,touchdown,34,1,1,clear
46,6752,Eagles,49ers,1,849,1,5,75,2,45,deep_pass,touchdown,54,1,0,clear
46,6753,Rams,Dolphins,1,788,4,16,22,12,5,punt,incomplete,12,0,1,snow
46,6754,Bills,Eagles,1,614,1,4,43,36,17,qb_sneak,fumble,44,0,0,clear
46,6755,Dolphins,Chiefs,3,659,1,3,75,0,0,field_goal,interception,2,0,0,windy
46,6756,Eagles,Bills,4,406,4,15,26,33,11,pass,touchdown,9,1,1,hot
46,6757,Eagles,Packers,2,675,2,17,63,33,41,punt,interception,43,1,0,clear
46,6758,Steelers,Steelers,4,325,3,6,8,22,44,run,out_of_bounds,53,1,1,cold
46,6759,49ers,49ers,3,393,1,11,27,33,41,pass,sack,29,0,1,windy
46,6760,Rams,Chiefs,1,607,4,16,41,32,18,run,incomplete,33,0,1,cold
46,6761,49ers,Patriots,4,212,2,11,45,28,44,punt,gain,45,0,1,clear
46,6762,Dolphins,Steelers,2,122,3,19,52,37,7,punt,loss,17,1,1,hot
46,6763,49ers,Chiefs,3,328,2,19,41,32,3,kneel,out_of_bounds,12,1,1,clear
46,6764,Steelers,Chiefs,3,622,4,19,5,4,25,pass,sack,39,0,0,hot
46,6765,Rams,Chiefs,3,864,2,13,33,25,18,run,fumble,-7,0,0,clear
46,6766,Packers,Patriots,2,31,4,14,32,12,20,spike,incomplete,33,1,1,clear
46,6767,Eagles,Cowboys,2,841,2,2,11,8,14,qb_sneak,sack,-8,0,0,rain
46,6768,Chiefs,Chiefs,1,895,3,9,29,19,15,run,gain,4,0,0,rain
46,6769,Dolphins,Chiefs,2,37,2,5,33,24,43,deep_pass,touchdown,24,0,1,rain
46,6770,Rams,Cowboys,3,749,4,17,4,30,5,qb_sneak,gain,46,0,1,windy
46,6771,Eagles,Cowboys,3,676,3,10,90,18,23,kneel,gain,1,0,0,snow
46,6772,Patriots,Cowboys,1,231,3,19,49,36,13,spike,fumble,20,1,1,clear
46,6773,Bills,Cowboys,3,637,4,14,90,21,5,deep_pass,sack,23,1,0,cold
46,6774,Rams,Packers,4,517,3,18,33,31,15,spike,gain,34,0,0,rain
46,6775,Chiefs,Chiefs,1,39,3,4,32,7,32,deep_pass,loss,37,0,0,clear
46,6776,Rams,Patriots,3,457,2,5,35,11,35,pass,gain,20,0,1,rain
46,6777,Steelers,Cowboys,4,898,2,2,31,0,36,pass,out_of_bounds,11,1,0,rain
46,6778,Cowboys,Chiefs,4,737,3,1,37,18,29,punt,sack,15,1,0,hot
46,6779,Cowboys,Bills,1,266,2,6,29,0,32,kneel,incomplete,30,1,1,snow
46,6780,49ers,Cowboys,1,333,3,1,8,27,36,spike,loss,60,1,1,rain
46,6781,Patriots,Chiefs,4,890,1,11,22,16,11,field_goal,touchdown,17,0,1,clear
46,6782,Rams,Cowboys,3,422,3,12,35,38,3,qb_sneak,gain,2,1,1,rain
46,6783,Packers,Bills,4,302,2,6,41,38,4,pass,sack,57,0,0,windy
46,6784,49ers,Patriots,1,273,2,17,38,43,37,screen,incomplete,18,1,0,clear
46,6785,Rams,49ers,3,638,3,7,41,20,8,kneel,gain,55,0,1,snow
46,6786,Dolphins,Chiefs,1,754,3,13,76,29,19,punt,interception,13,1,1,cold
46,6787,Rams,Eagles,1,77,1,1,16,44,7,kneel,touchdown,21,1,0,windy
46,6788,Chiefs,Rams,4,67,3,8,41,2,14,pass,incomplete,36,1,0,hot
46,6789,Chiefs,Bills,3,735,1,11,10,14,23,screen,interception,33,1,1,cold
46,6790,Bills,Bills,3,346,1,4,86,33,44,screen,incomplete,57,1,0,clear
46,6791,Packers,Cowboys,2,547,4,11,44,43,13,pass,incomplete,15,1,0,cold
46,6792,Packers,Cowboys,3,317,2,10,20,14,31,punt,interception,31,0,0,hot
46,6793,Steelers,Bills,3,608,1,10,78,9,41,qb_sneak,touchdown,3,0,0,hot
46,6794,Chiefs,49ers,3,55,4,19,26,41,27,pass,touchdown,18,0,1,windy
46,6795,Bills,Steelers,4,566,3,2,11,35,37,field_goal,gain,14,0,1,clear
46,6796,Dolphins,Rams,2,67,4,2,30,41,22,deep_pass,touchdown,60,0,0,cold
46,6797,49ers,Chiefs,3,609,2,14,44,41,43,deep_pass,touchdown,2,0,0,cold
46,6798,Steelers,Rams,3,22,1,16,2,28,21,deep_pass,fumble,56,0,1,windy
46,6799,Cowboys,Steelers,1,207,1,18,70,35,26,spike,loss,13,1,0,rain
46,6800,Patriots,Dolphins,1,185,2,16,24,10,6,pass,gain,19,0,1,cold
46,6801,Packers,49ers,2,206,2,13,57,18,9,pass,fumble,11,0,1,cold
46,6802,Eagles,Steelers,4,19,4,5,15,30,20,screen,fumble,11,0,0,clear
46,6803,Bills,Bills,1,715,1,10,83,19,4,pass,touchdown,33,0,0,snow
46,6804,Dolphins,Dolphins,1,619,1,17,57,21,32,punt,interception,37,1,1,rain
46,6805,Patriots,Packers,1,403,3,6,89,26,20,run,gain,6,0,0,cold
46,6806,Patriots,Eagles,2,53,1,1,49,44,38,punt,gain,55,0,0,snow
46,6807,Steelers,Rams,4,482,3,7,8,32,33,deep_pass,interception,15,1,1,hot
46,6808,Steelers,Rams,3,437,2,5,78,45,7,pass,interception,41,0,0,clear
46,6809,Patriots,Dolphins,1,91,3,12,40,11,32,pass,gain,7,1,1,rain
46,6810,49ers,Packers,2,416,4,14,67,36,18,run,interception,23,0,0,hot
46,6811,Rams,Eagles,3,88,3,1,99,4,14,field_goal,loss,17,1,1,snow
46,6812,Packers,Chiefs,4,359,2,12,61,10,45,screen,loss,42,1,1,windy
46,6813,Dolphins,Rams,1,614,2,10,34,2,44,punt,sack,44,0,1,hot
46,6814,Eagles,Cowboys,4,646,1,8,33,14,32,pass,loss,32,1,1,windy
46,6815,Rams,Rams,2,595,2,8,36,41,37,deep_pass,loss,-1,0,0,clear
46,6816,Dolphins,Dolphins,3,873,4,6,79,17,26,spike,loss,-1,1,1,clear
46,6817,Patriots,49ers,1,169,3,9,43,42,15,spike,interception,-9,0,1,clear
46,6818,Patriots,Chiefs,1,579,3,5,51,33,41,pass,loss,45,0,1,snow
46,6819,Dolphins,Chiefs,1,377,1,7,99,23,34,run,touchdown,4,0,0,snow
46,6820,Eagles,49ers,1,538,2,16,96,44,8,punt,touchdown,21,0,1,cold
46,6821,Eagles,Steelers,1,518,1,7,49,22,41,run,touchdown,-5,1,1,snow
46,6822,Eagles,Bills,2,101,4,20,4,3,38,spike,sack,34,0,1,hot
46,6823,Cowboys,Chiefs,3,521,1,15,7,28,45,deep_pass,incomplete,28,1,1,clear
46,6824,49ers,Patriots,1,678,1,13,100,24,23,run,touchdown,0,0,1,clear
46,6825,Cowboys,Dolphins,4,724,1,19,38,36,3,qb_sneak,out_of_bounds,11,0,0,rain
46,6826,Steelers,Cowboys,1,69,1,12,62,12,23,punt,fumble,48,1,0,rain
46,6827,Packers,Rams,3,49,1,7,23,17,33,spike,gain,1,0,1,hot
46,6828,Steelers,Rams,4,640,1,2,58,3,23,spike,out_of_bounds,25,0,0,rain
46,6829,49ers,Patriots,1,428,2,18,63,19,39,run,fumble,-2,1,0,snow
46,6830,Patriots,Packers,2,715,3,10,53,20,41,pass,gain,9,1,1,hot
46,6831,Cowboys,Packers,4,9,1,14,4,32,37,kneel,fumble,18,1,0,snow
46,6832,Eagles,Bills,4,732,3,12,6,9,24,kneel,sack,46,0,0,windy
46,6833,Eagles,Dolphins,2,644,3,15,51,13,17,field_goal,loss,40,0,1,windy
46,6834,Patriots,Chiefs,2,398,4,19,64,5,12,punt,interception,-4,0,1,rain
46,6835,Eagles,Steelers,2,291,4,8,39,20,5,run,sack,23,0,0,windy
46,6836,Dolphins,Eagles,2,167,1,14,53,24,36,deep_pass,loss,3,0,1,rain
46,6837,Patriots,49ers,3,630,3,15,88,16,12,deep_pass,incomplete,33,1,1,hot
46,6838,Patriots,Eagles,2,361,2,4,31,31,20,kneel,interception,37,1,0,windy
46,6839,Rams,Patriots,4,58,3,6,32,13,2,qb_sneak,loss,22,1,0,rain
46,6840,Rams,49ers,1,722,1,20,39,27,38,spike,touchdown,34,1,1,clear
46,6841,Chiefs,Steelers,1,885,4,19,49,44,11,qb_sneak,interception,37,1,0,hot
46,6842,Rams,Cowboys,2,33,3,14,62,42,36,screen,touchdown,54,0,0,cold
46,6843,49ers,Dolphins,2,13,2,17,27,37,35,qb_sneak,interception,48,1,1,snow
46,6844,49ers,Rams,4,463,3,11,95,20,18,qb_sneak,fumble,19,0,1,clear
46,6845,Dolphins,Dolphins,4,390,1,17,90,29,44,deep_pass,loss,-10,1,0,cold
46,6846,Cowboys,Steelers,2,550,3,12,89,21,12,kneel,out_of_bounds,2,1,0,windy
46,6847,Patriots,Cowboys,3,102,1,8,21,44,16,pass,interception,11,1,0,snow
46,6848,Patriots,Steelers,1,634,2,20,21,31,20,screen,sack,41,1,0,cold
46,6849,Chiefs,Packers,3,75,1,15,42,19,1,spike,interception,2,1,0,cold
46,6850,Chiefs,Bills,1,29,1,18,88,32,21,punt,interception,19,1,0,windy
46,6851,Dolphins,Rams,2,867,2,1,18,6,22,spike,loss,34,1,1,rain
46,6852,Bills,49ers,3,634,2,8,83,12,9,qb_sneak,gain,7,1,0,windy
46,6853,Patriots,Eagles,4,376,4,6,56,32,40,run,gain,9,1,1,clear
46,6854,Dolphins,49ers,1,724,1,4,92,12,9,spike,sack,8,1,1,windy
46,6855,Rams,Bills,3,503,3,20,15,19,27,qb_sneak,interception,60,0,0,cold
46,6856,Rams,Chiefs,2,380,3,5,55,15,33,punt,sack,-5,0,0,cold
46,6857,Rams,Rams,3,666,3,11,86,42,28,pass,out_of_bounds,41,0,1,rain
46,6858,Bills,Chiefs,3,500,4,3,76,40,15,deep_pass,fumble,33,1,0,rain
46,6859,Steelers,Dolphins,2,31,4,16,56,16,39,punt,touchdown,5,1,1,cold
46,6860,Rams,49ers,3,271,2,20,100,36,38,pass,sack,21,0,1,cold
46,6861,Packers,Cowboys,3,447,3,6,81,2,18,pass,loss,-9,0,0,clear
46,6862,Chiefs,Patriots,1,753,1,17,90,42,2,deep_pass,incomplete,40,1,1,clear
46,6863,Chiefs,Packers,2,838,1,15,71,13,7,run,incomplete,10,0,1,clear
46,6864,Packers,Packers,2,541,1,4,85,34,10,run,incomplete,44,0,0,hot
46,6865,Rams,Cowboys,4,837,4,8,40,43,30,run,loss,1,0,1,cold
46,6866,Bills,Rams,2,750,3,20,8,18,25,screen,sack,48,0,1,rain
46,6867,49ers,Eagles,2,128,4,2,20,12,12,qb_sneak,gain,3,1,0,clear
46,6868,Cowboys,Bills,2,11,4,11,76,29,18,spike,sack,49,0,0,clear
46,6869,Bills,Chiefs,1,509,4,17,80,22,6,deep_pass,interception,48,1,1,hot
46,6870,Rams,Chiefs,2,207,2,4,93,44,38,field_goal,incomplete,52,1,1,cold
46,6871,Patriots,Eagles,1,528,4,2,96,15,4,kneel,gain,35,1,0,clear
46,6872,Patriots,Rams,4,578,3,15,10,44,18,run,sack,47,1,0,cold
46,6873,Dolphins,Bills,4,687,2,16,5,27,28,qb_sneak,interception,47,1,0,rain
46,6874,Chiefs,Cowboys,4,202,1,20,92,6,36,field_goal,fumble,-7,0,1,clear
46,6875,Patriots,Dolphins,2,733,1,1,35,16,4,deep_pass,interception,0,1,1,rain
46,6876,Chiefs,Cowboys,4,754,3,10,97,27,34,kneel,loss,4,1,0,clear
46,6877,Rams,Steelers,3,212,1,10,3,34,11,screen,fumble,11,1,0,rain
46,6878,Dolphins,Bills,2,702,2,14,85,30,37,run,interception,54,0,1,cold
46,6879,Dolphins,Patriots,3,431,1,1,38,24,42,kneel,sack,22,1,0,rain
46,6880,Cowboys,Packers,2,344,1,11,55,40,40,field_goal,incomplete,15,1,0,rain
46,6881,Cowboys,Rams,3,622,2,2,23,16,7,field_goal,loss,58,1,1,rain
46,6882,Bills,Eagles,4,670,3,17,87,30,8,run,fumble,-10,1,0,clear
46,6883,Packers,Chiefs,4,260,4,10,76,26,38,screen,loss,40,1,1,cold
46,6884,Patriots,Bills,3,134,2,10,64,8,18,qb_sneak,loss,47,0,0,hot
46,6885,Patriots,Cowboys,1,171,3,3,89,45,40,spike,incomplete,60,0,1,snow
46,6886,Rams,Rams,1,386,4,17,1,33,35,spike,sack,17,0,1,hot
46,6887,49ers,Patriots,4,654,1,11,28,23,23,screen,fumble,21,0,1,rain
46,6888,Patriots,Dolphins,3,505,3,5,86,36,23,deep_pass,incomplete,3,1,0,clear
46,6889,Eagles,Chiefs,1,322,2,4,67,45,3,spike,touchdown,44,1,1,snow
46,6890,Steelers,Packers,1,526,3,5,94,9,43,qb_sneak,sack,15,1,1,rain
46,6891,Patriots,Cowboys,2,254,4,20,23,26,27,screen,loss,11,0,1,rain
46,6892,49ers,49ers,4,515,2,8,31,19,26,pass,touchdown,7,0,1,hot
46,6893,Steelers,Cowboys,4,742,4,1,78,35,24,screen,touchdown,23,0,0,rain
46,6894,Dolphins,Chiefs,2,234,1,1,80,3,9,deep_pass,interception,32,0,1,hot
46,6895,Rams,Packers,4,688,3,6,77,8,24,pass,incomplete,49,0,1,rain
46,6896,Bills,Eagles,4,2,4,12,9,18,21,screen,out_of_bounds,30,0,1,hot
46,6897,49ers,Steelers,1,57,2,7,81,15,36,punt,interception,24,1,0,windy
46,6898,Dolphins,Dolphins,1,663,2,13,72,3,3,field_goal,sack,30,1,0,windy
46,6899,49ers,49ers,2,514,2,2,75,15,39,kneel,gain,-9,1,1,windy
47,6900,49ers,49ers,2,440,3,3,86,1,0,kneel,incomplete,29,1,1,hot
47,6901,Packers,Packers,4,64,2,8,86,38,35,field_goal,fumble,60,1,1,windy
47,6902,Bills,Steelers,2,625,2,3,49,3,18,kneel,loss,-8,1,0,hot
47,6903,Eagles,49ers,4,702,1,14,49,12,31,qb_sneak,sack,23,0,1,clear
47,6904,Steelers,Dolphins,1,495,2,20,49,22,19,screen,gain,37,1,0,cold
47,6905,Eagles,Steelers,2,360,3,20,10,33,29,punt,sack,56,1,0,cold
47,6906,Rams,Rams,1,753,3,3,100,15,22,field_goal,interception,16,1,0,clear
47,6907,Rams,Chiefs,4,813,2,11,77,31,22,spike,interception,27,0,1,cold
47,6908,Packers,49ers,4,553,1,18,65,30,29,punt,touchdown,46,0,1,snow
47,6909,49ers,Dolphins,1,639,3,5,2,15,3,run,interception,3,0,1,windy
47,6910,Steelers,Chiefs,1,682,3,4,91,27,22,deep_pass,interception,60,1,0,clear
47,6911,Chiefs,49ers,2,498,1,5,76,35,24,punt,incomplete,52,0,0,snow
47,6912,Eagles,Dolphins,4,865,1,3,77,12,40,punt,fumble,25,0,0,hot
47,6913,Chiefs,Rams,2,289,4,3,98,35,6,qb_sneak,fumble,59,1,0,hot
47,6914,Eagles,Bills,4,591,4,14,14,9,29,kneel,fumble,57,0,1,hot
47,6915,Chiefs,Eagles,3,746,4,1,23,43,36,run,out_of_bounds,20,1,1,snow
47,6916,Steelers,Chiefs,3,804,4,19,95,44,10,deep_pass,incomplete,49,1,1,cold
47,6917,Steelers,Rams,1,227,4,15,51,14,39,screen,sack,22,1,0,clear
47,6918,Rams,Bills,1,479,1,7,98,30,17,deep_pass,out_of_bounds,-6,1,1,clear
47,6919,Rams,Packers,2,759,4,6,59,6,35,qb_sneak,gain,-6,0,0,rain
47,6920,Rams,Steelers,3,556,3,8,22,12,16,spike,out_of_bounds,-4,1,0,clear
47,6921,Chiefs,Eagles,4,719,1,20,36,24,13,pass,gain,35,1,0,snow
47,6922,Chiefs,Eagles,3,162,3,6,50,15,4,screen,interception,60,1,0,hot
47,6923,Steelers,Patriots,1,306,3,16,22,3,32,spike,fumble,24,0,0,cold
47,6924,Rams,49ers,3,307,3,16,34,27,0,field_goal,interception,4,1,1,snow
47,6925,Eagles,Chiefs,4,663,1,15,9,26,26,screen,loss,34,1,1,hot
47,6926,49ers,Rams,2,777,2,10,35,40,22,pass,sack,56,0,1,windy
47,6927,Rams,Bills,1,57,1,20,48,23,4,punt,touchdown,34,1,0,windy
47,6928,49ers,Chiefs,3,693,4,1,62,4,6,spike,loss,-9,0,0,rain
47,6929,Steelers,Dolphins,3,391,4,17,76,13,32,deep_pass,loss,45,1,0,snow
47,6930,Patriots,Cowboys,1,892,2,1,61,16,0,pass,loss,33,1,1,hot
47,6931,Bills,Packers,2,793,4,17,8,39,12,spike,incomplete,-7,0,0,windy
47,6932,Steelers,Dolphins,4,675,2,11,24,41,26,screen,out_of_bounds,32,1,0,snow
47,6933,Packers,Packers,3,163,1,9,88,5,9,qb_sneak,loss,-10,0,0,cold
47,6934,Steelers,Eagles,1,822,4,8,49,24,25,qb_sneak,loss,26,1,1,cold
47,6935,Packers,Packers,3,742,4,16,89,3,34,punt,fumble,33,0,1,clear
47,6936,Patriots,Patriots,4,313,1,17,89,15,45,punt,fumble,28,0,0,clear
47,6937,Steelers,Chiefs,4,171,2,13,20,24,28,field_goal,fumble,57,0,1,rain
47,6938,49ers,49ers,1,29,3,11,85,6,44,run,interception,19,1,1,hot
47,6939,Cowboys,Steelers,4,573,2,13,72,27,37,pass,fumble,46,1,1,hot
47,6940,Steelers,Bills,3,167,4,7,44,14,32,qb_sneak,touchdown,-3,0,0,rain
